scheme_code,scheme_name,date,nav
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,10-09-2025,35.25000
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,09-09-2025,34.96750
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,08-09-2025,34.88500
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,05-09-2025,34.74330
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,04-09-2025,34.72470
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,03-09-2025,34.79710
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,02-09-2025,34.54610
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,01-09-2025,34.60020
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,29-08-2025,34.20130
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,28-08-2025,34.32860
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,26-08-2025,34.77210
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,25-08-2025,35.30880
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,22-08-2025,35.26580
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,21-08-2025,35.40290
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,20-08-2025,35.43750
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,19-08-2025,35.33250
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,18-08-2025,35.10550
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,14-08-2025,34.61270
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,13-08-2025,34.73000
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,12-08-2025,34.51340
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,11-08-2025,34.61730
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,08-08-2025,34.45560
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,07-08-2025,34.79520
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,06-08-2025,34.69400
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,05-08-2025,34.94340
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,04-08-2025,35.08730
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,01-08-2025,34.77560
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,31-07-2025,35.36860
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,30-07-2025,35.65140
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,29-07-2025,35.71070
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,28-07-2025,35.35640
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,25-07-2025,35.62510
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,24-07-2025,36.04960
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,23-07-2025,36.21490
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,22-07-2025,36.16230
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,21-07-2025,36.41070
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,18-07-2025,36.34050
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,17-07-2025,36.40870
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,16-07-2025,36.40450
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,15-07-2025,36.40230
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,14-07-2025,36.15350
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,11-07-2025,35.96680
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,10-07-2025,36.01090
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,09-07-2025,36.07780
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,08-07-2025,35.99330
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,07-07-2025,36.02820
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,04-07-2025,36.11620
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,03-07-2025,36.17690
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,02-07-2025,36.15000
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,01-07-2025,36.17660
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,30-06-2025,36.09540
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,27-06-2025,35.87270
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,26-06-2025,35.71010
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,25-06-2025,35.49750
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,24-06-2025,35.19140
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,23-06-2025,35.05540
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,20-06-2025,34.90960
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,19-06-2025,34.44370
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,18-06-2025,34.86780
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,17-06-2025,34.92700
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,16-06-2025,35.12840
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,13-06-2025,34.81530
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,12-06-2025,34.94880
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,11-06-2025,35.37990
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,10-06-2025,35.39060
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,09-06-2025,35.40930
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,06-06-2025,34.93180
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,05-06-2025,34.59010
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,04-06-2025,34.40180
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,03-06-2025,34.22830
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,02-06-2025,34.26430
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,30-05-2025,34.33040
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,29-05-2025,34.37930
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,28-05-2025,34.22660
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,27-05-2025,34.17070
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,26-05-2025,34.21620
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,23-05-2025,34.15210
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,22-05-2025,33.94530
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,21-05-2025,34.03430
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,20-05-2025,33.81190
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,19-05-2025,34.30590
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,16-05-2025,34.29190
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,15-05-2025,34.07570
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,14-05-2025,33.76360
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,13-05-2025,33.40340
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,12-05-2025,33.46870
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,09-05-2025,32.27680
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,08-05-2025,32.53700
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,07-05-2025,32.90820
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,06-05-2025,32.58620
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,05-05-2025,33.10120
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,02-05-2025,32.80910
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,30-04-2025,32.75530
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,29-04-2025,33.13400
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,28-04-2025,33.09660
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,25-04-2025,32.77990
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,24-04-2025,33.47950
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,23-04-2025,33.51810
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,22-04-2025,33.34800
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,21-04-2025,33.21580
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,17-04-2025,32.56620
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,16-04-2025,32.25170
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,15-04-2025,32.08150
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,11-04-2025,31.16830
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,09-04-2025,30.44010
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,08-04-2025,30.65710
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,07-04-2025,30.03340
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,04-04-2025,31.15950
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,03-04-2025,31.91330
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,02-04-2025,31.92750
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,01-04-2025,31.62030
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,31-03-2025,31.92310
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,28-03-2025,31.92780
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,27-03-2025,31.99540
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,26-03-2025,31.73530
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,25-03-2025,31.97560
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,24-03-2025,32.11930
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,21-03-2025,31.72610
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,20-03-2025,31.33000
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,19-03-2025,31.09430
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,18-03-2025,30.66650
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,17-03-2025,30.10090
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,13-03-2025,29.89160
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,12-03-2025,30.07140
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,11-03-2025,30.01300
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,10-03-2025,29.90520
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,07-03-2025,30.28610
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,06-03-2025,30.34370
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,05-03-2025,30.14830
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,04-03-2025,29.61600
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,03-03-2025,29.50920
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,28-02-2025,29.66100
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,27-02-2025,30.29210
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,25-02-2025,30.56200
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,24-02-2025,30.59660
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,21-02-2025,30.93580
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,20-02-2025,31.23380
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,19-02-2025,30.92930
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,18-02-2025,30.56320
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,17-02-2025,30.68940
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,14-02-2025,30.63230
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,13-02-2025,31.33490
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,12-02-2025,31.34360
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,11-02-2025,31.37480
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,10-02-2025,32.10580
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,07-02-2025,32.66640
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,06-02-2025,32.68130
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,05-02-2025,32.92110
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,04-02-2025,32.67330
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,03-02-2025,32.43200
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,31-01-2025,32.19920
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,30-01-2025,31.78660
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,29-01-2025,31.82880
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,28-01-2025,31.13660
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,27-01-2025,31.40300
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,24-01-2025,32.36500
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,23-01-2025,32.73070
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,22-01-2025,32.42180
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,21-01-2025,32.81070
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,20-01-2025,33.58670
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,17-01-2025,33.37470
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,16-01-2025,33.42170
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,15-01-2025,33.23600
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,14-01-2025,33.00960
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,13-01-2025,32.64670
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,10-01-2025,33.62710
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,09-01-2025,34.05200
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,08-01-2025,34.39000
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,07-01-2025,34.62460
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,06-01-2025,34.29150
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,03-01-2025,35.20350
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,02-01-2025,35.39270
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,01-01-2025,35.06760
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,31-12-2024,34.84750
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,30-12-2024,34.72740
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,27-12-2024,34.78830
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,26-12-2024,34.75440
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,24-12-2024,34.72140
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,23-12-2024,34.70300
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,20-12-2024,34.55580
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,19-12-2024,35.19040
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,18-12-2024,35.40060
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,17-12-2024,35.56230
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,16-12-2024,35.81360
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,13-12-2024,35.73310
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,12-12-2024,35.60620
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,11-12-2024,35.70410
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,10-12-2024,35.61340
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,09-12-2024,35.47250
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,06-12-2024,35.46300
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,05-12-2024,35.27400
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,04-12-2024,34.94750
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,03-12-2024,34.88550
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,02-12-2024,34.62610
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,29-11-2024,34.44730
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,28-11-2024,34.22760
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,27-11-2024,34.44010
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,26-11-2024,34.19340
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,25-11-2024,34.13320
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,22-11-2024,33.79110
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,21-11-2024,33.35880
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,19-11-2024,33.48840
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,18-11-2024,33.27650
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,14-11-2024,33.33710
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,13-11-2024,33.29410
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,12-11-2024,33.96090
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,11-11-2024,34.37600
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,08-11-2024,34.60190
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,07-11-2024,34.91420
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,06-11-2024,35.25840
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,05-11-2024,34.59250
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,04-11-2024,34.37350
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,31-10-2024,34.54930
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,30-10-2024,34.53750
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,29-10-2024,34.56170
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,28-10-2024,34.36380
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,25-10-2024,34.23580
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,24-10-2024,34.71890
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,23-10-2024,34.88830
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,22-10-2024,34.66580
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,21-10-2024,35.56960
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,18-10-2024,35.91040
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,17-10-2024,35.93630
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,16-10-2024,36.45370
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,15-10-2024,36.66010
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,14-10-2024,36.62650
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,11-10-2024,36.43580
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,10-10-2024,36.19980
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,09-10-2024,36.14140
