scheme_code,scheme_name,date,nav
112496,L&T Mid Cap Fund-Regular Plan-Growth,20-03-2012,36.57000
112496,L&T Mid Cap Fund-Regular Plan-Growth,19-03-2012,36.23000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-03-2012,36.64000
112496,L&T Mid Cap Fund-Regular Plan-Growth,15-03-2012,36.93000
112496,L&T Mid Cap Fund-Regular Plan-Growth,14-03-2012,37.41000
112496,L&T Mid Cap Fund-Regular Plan-Growth,13-03-2012,37.20000
112496,L&T Mid Cap Fund-Regular Plan-Growth,12-03-2012,36.86000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-03-2012,36.60000
112496,L&T Mid Cap Fund-Regular Plan-Growth,07-03-2012,35.86000
112496,L&T Mid Cap Fund-Regular Plan-Growth,06-03-2012,35.94000
112496,L&T Mid Cap Fund-Regular Plan-Growth,05-03-2012,36.15000
112496,L&T Mid Cap Fund-Regular Plan-Growth,02-03-2012,36.58000
112496,L&T Mid Cap Fund-Regular Plan-Growth,01-03-2012,36.47000
112496,L&T Mid Cap Fund-Regular Plan-Growth,29-02-2012,36.72000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-02-2012,36.49000
112496,L&T Mid Cap Fund-Regular Plan-Growth,27-02-2012,35.55000
112496,L&T Mid Cap Fund-Regular Plan-Growth,24-02-2012,36.33000
112496,L&T Mid Cap Fund-Regular Plan-Growth,23-02-2012,36.50000
112496,L&T Mid Cap Fund-Regular Plan-Growth,22-02-2012,36.71000
112496,L&T Mid Cap Fund-Regular Plan-Growth,21-02-2012,37.97000
112496,L&T Mid Cap Fund-Regular Plan-Growth,17-02-2012,37.79000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-02-2012,37.59000
112496,L&T Mid Cap Fund-Regular Plan-Growth,15-02-2012,37.53000
112496,L&T Mid Cap Fund-Regular Plan-Growth,14-02-2012,36.94000
112496,L&T Mid Cap Fund-Regular Plan-Growth,13-02-2012,36.61000
112496,L&T Mid Cap Fund-Regular Plan-Growth,10-02-2012,36.58000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-02-2012,36.49000
112496,L&T Mid Cap Fund-Regular Plan-Growth,08-02-2012,36.09000
112496,L&T Mid Cap Fund-Regular Plan-Growth,07-02-2012,35.85000
112496,L&T Mid Cap Fund-Regular Plan-Growth,06-02-2012,35.92000
112496,L&T Mid Cap Fund-Regular Plan-Growth,03-02-2012,35.34000
112496,L&T Mid Cap Fund-Regular Plan-Growth,02-02-2012,35.08000
112496,L&T Mid Cap Fund-Regular Plan-Growth,01-02-2012,34.73000
112496,L&T Mid Cap Fund-Regular Plan-Growth,31-01-2012,34.34000
112496,L&T Mid Cap Fund-Regular Plan-Growth,30-01-2012,33.62000
112496,L&T Mid Cap Fund-Regular Plan-Growth,27-01-2012,34.13000
112496,L&T Mid Cap Fund-Regular Plan-Growth,25-01-2012,33.93000
112496,L&T Mid Cap Fund-Regular Plan-Growth,24-01-2012,33.67000
112496,L&T Mid Cap Fund-Regular Plan-Growth,23-01-2012,33.06000
112496,L&T Mid Cap Fund-Regular Plan-Growth,20-01-2012,32.87000
112496,L&T Mid Cap Fund-Regular Plan-Growth,19-01-2012,32.67000
112496,L&T Mid Cap Fund-Regular Plan-Growth,18-01-2012,32.32000
112496,L&T Mid Cap Fund-Regular Plan-Growth,17-01-2012,32.62000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-01-2012,32.28000
112496,L&T Mid Cap Fund-Regular Plan-Growth,13-01-2012,32.28000
112496,L&T Mid Cap Fund-Regular Plan-Growth,12-01-2012,32.03000
112496,L&T Mid Cap Fund-Regular Plan-Growth,11-01-2012,31.95000
112496,L&T Mid Cap Fund-Regular Plan-Growth,10-01-2012,31.80000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-01-2012,31.32000
112496,L&T Mid Cap Fund-Regular Plan-Growth,06-01-2012,31.15000
112496,L&T Mid Cap Fund-Regular Plan-Growth,05-01-2012,31.34000
112496,L&T Mid Cap Fund-Regular Plan-Growth,04-01-2012,31.27000
112496,L&T Mid Cap Fund-Regular Plan-Growth,03-01-2012,31.28000
112496,L&T Mid Cap Fund-Regular Plan-Growth,02-01-2012,30.67000
112496,L&T Mid Cap Fund-Regular Plan-Growth,30-12-2011,30.84000
112496,L&T Mid Cap Fund-Regular Plan-Growth,29-12-2011,30.69000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-12-2011,30.69000
112496,L&T Mid Cap Fund-Regular Plan-Growth,27-12-2011,31.01000
112496,L&T Mid Cap Fund-Regular Plan-Growth,26-12-2011,31.21000
112496,L&T Mid Cap Fund-Regular Plan-Growth,23-12-2011,31.08000
112496,L&T Mid Cap Fund-Regular Plan-Growth,22-12-2011,31.40000
112496,L&T Mid Cap Fund-Regular Plan-Growth,21-12-2011,31.17000
112496,L&T Mid Cap Fund-Regular Plan-Growth,20-12-2011,30.86000
112496,L&T Mid Cap Fund-Regular Plan-Growth,19-12-2011,31.23000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-12-2011,31.80000
112496,L&T Mid Cap Fund-Regular Plan-Growth,15-12-2011,32.34000
112496,L&T Mid Cap Fund-Regular Plan-Growth,14-12-2011,32.37000
112496,L&T Mid Cap Fund-Regular Plan-Growth,13-12-2011,32.51000
112496,L&T Mid Cap Fund-Regular Plan-Growth,12-12-2011,32.52000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-12-2011,33.13000
112496,L&T Mid Cap Fund-Regular Plan-Growth,08-12-2011,33.38000
112496,L&T Mid Cap Fund-Regular Plan-Growth,07-12-2011,34.00000
112496,L&T Mid Cap Fund-Regular Plan-Growth,05-12-2011,34.17000
112496,L&T Mid Cap Fund-Regular Plan-Growth,02-12-2011,34.11000
112496,L&T Mid Cap Fund-Regular Plan-Growth,01-12-2011,33.56000
112496,L&T Mid Cap Fund-Regular Plan-Growth,30-11-2011,33.42000
112496,L&T Mid Cap Fund-Regular Plan-Growth,29-11-2011,33.50000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-11-2011,33.70000
112496,L&T Mid Cap Fund-Regular Plan-Growth,25-11-2011,33.18000
112496,L&T Mid Cap Fund-Regular Plan-Growth,24-11-2011,33.08000
112496,L&T Mid Cap Fund-Regular Plan-Growth,23-11-2011,32.62000
112496,L&T Mid Cap Fund-Regular Plan-Growth,22-11-2011,33.02000
112496,L&T Mid Cap Fund-Regular Plan-Growth,21-11-2011,32.95000
112496,L&T Mid Cap Fund-Regular Plan-Growth,18-11-2011,33.37000
112496,L&T Mid Cap Fund-Regular Plan-Growth,17-11-2011,33.59000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-11-2011,33.91000
112496,L&T Mid Cap Fund-Regular Plan-Growth,15-11-2011,34.21000
112496,L&T Mid Cap Fund-Regular Plan-Growth,14-11-2011,34.82000
112496,L&T Mid Cap Fund-Regular Plan-Growth,11-11-2011,35.08000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-11-2011,35.38000
112496,L&T Mid Cap Fund-Regular Plan-Growth,08-11-2011,35.69000
112496,L&T Mid Cap Fund-Regular Plan-Growth,04-11-2011,35.81000
112496,L&T Mid Cap Fund-Regular Plan-Growth,03-11-2011,35.48000
112496,L&T Mid Cap Fund-Regular Plan-Growth,02-11-2011,35.24000
112496,L&T Mid Cap Fund-Regular Plan-Growth,01-11-2011,35.09000
112496,L&T Mid Cap Fund-Regular Plan-Growth,31-10-2011,35.23000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-10-2011,35.18000
112496,L&T Mid Cap Fund-Regular Plan-Growth,25-10-2011,34.44000
112496,L&T Mid Cap Fund-Regular Plan-Growth,24-10-2011,34.31000
112496,L&T Mid Cap Fund-Regular Plan-Growth,21-10-2011,34.44000
112496,L&T Mid Cap Fund-Regular Plan-Growth,20-10-2011,34.76000
112496,L&T Mid Cap Fund-Regular Plan-Growth,19-10-2011,35.15000
112496,L&T Mid Cap Fund-Regular Plan-Growth,18-10-2011,34.74000
112496,L&T Mid Cap Fund-Regular Plan-Growth,17-10-2011,35.03000
112496,L&T Mid Cap Fund-Regular Plan-Growth,14-10-2011,34.93000
112496,L&T Mid Cap Fund-Regular Plan-Growth,13-10-2011,35.03000
112496,L&T Mid Cap Fund-Regular Plan-Growth,12-10-2011,35.00000
112496,L&T Mid Cap Fund-Regular Plan-Growth,11-10-2011,34.51000
112496,L&T Mid Cap Fund-Regular Plan-Growth,10-10-2011,34.34000
112496,L&T Mid Cap Fund-Regular Plan-Growth,07-10-2011,34.07000
112496,L&T Mid Cap Fund-Regular Plan-Growth,05-10-2011,33.72000
112496,L&T Mid Cap Fund-Regular Plan-Growth,04-10-2011,34.08000
112496,L&T Mid Cap Fund-Regular Plan-Growth,03-10-2011,34.44000
112496,L&T Mid Cap Fund-Regular Plan-Growth,30-09-2011,34.96000
112496,L&T Mid Cap Fund-Regular Plan-Growth,29-09-2011,35.10000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-09-2011,35.10000
112496,L&T Mid Cap Fund-Regular Plan-Growth,27-09-2011,35.41000
112496,L&T Mid Cap Fund-Regular Plan-Growth,26-09-2011,34.95000
112496,L&T Mid Cap Fund-Regular Plan-Growth,23-09-2011,35.45000
112496,L&T Mid Cap Fund-Regular Plan-Growth,22-09-2011,35.65000
112496,L&T Mid Cap Fund-Regular Plan-Growth,21-09-2011,36.57000
112496,L&T Mid Cap Fund-Regular Plan-Growth,20-09-2011,36.35000
112496,L&T Mid Cap Fund-Regular Plan-Growth,19-09-2011,36.05000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-09-2011,36.16000
112496,L&T Mid Cap Fund-Regular Plan-Growth,15-09-2011,36.12000
112496,L&T Mid Cap Fund-Regular Plan-Growth,14-09-2011,35.84000
112496,L&T Mid Cap Fund-Regular Plan-Growth,13-09-2011,35.79000
112496,L&T Mid Cap Fund-Regular Plan-Growth,12-09-2011,35.78000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-09-2011,36.52000
112496,L&T Mid Cap Fund-Regular Plan-Growth,08-09-2011,36.88000
112496,L&T Mid Cap Fund-Regular Plan-Growth,07-09-2011,36.84000
112496,L&T Mid Cap Fund-Regular Plan-Growth,06-09-2011,36.43000
112496,L&T Mid Cap Fund-Regular Plan-Growth,05-09-2011,36.39000
112496,L&T Mid Cap Fund-Regular Plan-Growth,02-09-2011,36.24000
112496,L&T Mid Cap Fund-Regular Plan-Growth,30-08-2011,36.09000
112496,L&T Mid Cap Fund-Regular Plan-Growth,29-08-2011,35.58000
112496,L&T Mid Cap Fund-Regular Plan-Growth,26-08-2011,34.97000
112496,L&T Mid Cap Fund-Regular Plan-Growth,25-08-2011,35.58000
112496,L&T Mid Cap Fund-Regular Plan-Growth,24-08-2011,35.82000
112496,L&T Mid Cap Fund-Regular Plan-Growth,23-08-2011,36.03000
112496,L&T Mid Cap Fund-Regular Plan-Growth,22-08-2011,35.70000
112496,L&T Mid Cap Fund-Regular Plan-Growth,19-08-2011,35.45000
112496,L&T Mid Cap Fund-Regular Plan-Growth,18-08-2011,35.69000
112496,L&T Mid Cap Fund-Regular Plan-Growth,17-08-2011,36.25000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-08-2011,36.42000
112496,L&T Mid Cap Fund-Regular Plan-Growth,12-08-2011,36.80000
112496,L&T Mid Cap Fund-Regular Plan-Growth,11-08-2011,36.84000
112496,L&T Mid Cap Fund-Regular Plan-Growth,10-08-2011,37.04000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-08-2011,36.38000
112496,L&T Mid Cap Fund-Regular Plan-Growth,08-08-2011,36.75000
112496,L&T Mid Cap Fund-Regular Plan-Growth,05-08-2011,37.11000
112496,L&T Mid Cap Fund-Regular Plan-Growth,04-08-2011,37.55000
112496,L&T Mid Cap Fund-Regular Plan-Growth,03-08-2011,37.78000
112496,L&T Mid Cap Fund-Regular Plan-Growth,02-08-2011,37.89000
112496,L&T Mid Cap Fund-Regular Plan-Growth,01-08-2011,38.35000
112496,L&T Mid Cap Fund-Regular Plan-Growth,29-07-2011,38.42000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-07-2011,38.52000
112496,L&T Mid Cap Fund-Regular Plan-Growth,27-07-2011,38.76000
112496,L&T Mid Cap Fund-Regular Plan-Growth,26-07-2011,38.98000
112496,L&T Mid Cap Fund-Regular Plan-Growth,25-07-2011,39.52000
112496,L&T Mid Cap Fund-Regular Plan-Growth,22-07-2011,39.37000
112496,L&T Mid Cap Fund-Regular Plan-Growth,21-07-2011,38.88000
112496,L&T Mid Cap Fund-Regular Plan-Growth,20-07-2011,39.16000
112496,L&T Mid Cap Fund-Regular Plan-Growth,19-07-2011,39.57000
112496,L&T Mid Cap Fund-Regular Plan-Growth,18-07-2011,39.47000
112496,L&T Mid Cap Fund-Regular Plan-Growth,15-07-2011,39.39000
112496,L&T Mid Cap Fund-Regular Plan-Growth,14-07-2011,39.43000
112496,L&T Mid Cap Fund-Regular Plan-Growth,13-07-2011,39.09000
112496,L&T Mid Cap Fund-Regular Plan-Growth,12-07-2011,38.65000
112496,L&T Mid Cap Fund-Regular Plan-Growth,11-07-2011,39.13000
112496,L&T Mid Cap Fund-Regular Plan-Growth,08-07-2011,39.28000
112496,L&T Mid Cap Fund-Regular Plan-Growth,07-07-2011,39.64000
112496,L&T Mid Cap Fund-Regular Plan-Growth,06-07-2011,39.27000
112496,L&T Mid Cap Fund-Regular Plan-Growth,05-07-2011,39.21000
112496,L&T Mid Cap Fund-Regular Plan-Growth,04-07-2011,39.27000
112496,L&T Mid Cap Fund-Regular Plan-Growth,01-07-2011,38.93000
112496,L&T Mid Cap Fund-Regular Plan-Growth,30-06-2011,38.67000
112496,L&T Mid Cap Fund-Regular Plan-Growth,29-06-2011,38.75000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-06-2011,38.54000
112496,L&T Mid Cap Fund-Regular Plan-Growth,27-06-2011,38.43000
112496,L&T Mid Cap Fund-Regular Plan-Growth,24-06-2011,37.79000
112496,L&T Mid Cap Fund-Regular Plan-Growth,23-06-2011,37.09000
112496,L&T Mid Cap Fund-Regular Plan-Growth,22-06-2011,37.10000
112496,L&T Mid Cap Fund-Regular Plan-Growth,21-06-2011,37.48000
112496,L&T Mid Cap Fund-Regular Plan-Growth,20-06-2011,37.54000
112496,L&T Mid Cap Fund-Regular Plan-Growth,17-06-2011,38.40000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-06-2011,38.70000
112496,L&T Mid Cap Fund-Regular Plan-Growth,15-06-2011,38.96000
112496,L&T Mid Cap Fund-Regular Plan-Growth,14-06-2011,39.28000
112496,L&T Mid Cap Fund-Regular Plan-Growth,13-06-2011,38.97000
112496,L&T Mid Cap Fund-Regular Plan-Growth,10-06-2011,38.92000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-06-2011,39.10000
112496,L&T Mid Cap Fund-Regular Plan-Growth,08-06-2011,39.22000
112496,L&T Mid Cap Fund-Regular Plan-Growth,07-06-2011,39.23000
112496,L&T Mid Cap Fund-Regular Plan-Growth,06-06-2011,39.03000
112496,L&T Mid Cap Fund-Regular Plan-Growth,03-06-2011,38.99000
112496,L&T Mid Cap Fund-Regular Plan-Growth,02-06-2011,39.15000
112496,L&T Mid Cap Fund-Regular Plan-Growth,01-06-2011,39.53000
112496,L&T Mid Cap Fund-Regular Plan-Growth,31-05-2011,39.33000
112496,L&T Mid Cap Fund-Regular Plan-Growth,30-05-2011,38.62000
112496,L&T Mid Cap Fund-Regular Plan-Growth,27-05-2011,38.24000
112496,L&T Mid Cap Fund-Regular Plan-Growth,26-05-2011,37.63000
112496,L&T Mid Cap Fund-Regular Plan-Growth,25-05-2011,37.56000
112496,L&T Mid Cap Fund-Regular Plan-Growth,24-05-2011,37.61000
112496,L&T Mid Cap Fund-Regular Plan-Growth,23-05-2011,37.57000
112496,L&T Mid Cap Fund-Regular Plan-Growth,20-05-2011,38.20000
112496,L&T Mid Cap Fund-Regular Plan-Growth,19-05-2011,37.95000
112496,L&T Mid Cap Fund-Regular Plan-Growth,18-05-2011,38.09000
112496,L&T Mid Cap Fund-Regular Plan-Growth,17-05-2011,38.33000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-05-2011,38.67000
112496,L&T Mid Cap Fund-Regular Plan-Growth,13-05-2011,38.93000
112496,L&T Mid Cap Fund-Regular Plan-Growth,12-05-2011,38.52000
112496,L&T Mid Cap Fund-Regular Plan-Growth,11-05-2011,38.83000
112496,L&T Mid Cap Fund-Regular Plan-Growth,10-05-2011,38.55000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-05-2011,38.51000
112496,L&T Mid Cap Fund-Regular Plan-Growth,06-05-2011,38.56000
112496,L&T Mid Cap Fund-Regular Plan-Growth,05-05-2011,38.22000
112496,L&T Mid Cap Fund-Regular Plan-Growth,04-05-2011,38.46000
112496,L&T Mid Cap Fund-Regular Plan-Growth,03-05-2011,38.64000
112496,L&T Mid Cap Fund-Regular Plan-Growth,02-05-2011,39.44000
112496,L&T Mid Cap Fund-Regular Plan-Growth,29-04-2011,39.85000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-04-2011,40.15000
112496,L&T Mid Cap Fund-Regular Plan-Growth,27-04-2011,40.39000
112496,L&T Mid Cap Fund-Regular Plan-Growth,26-04-2011,40.41000
112496,L&T Mid Cap Fund-Regular Plan-Growth,25-04-2011,40.30000
112496,L&T Mid Cap Fund-Regular Plan-Growth,21-04-2011,40.33000
112496,L&T Mid Cap Fund-Regular Plan-Growth,20-04-2011,40.32000
112496,L&T Mid Cap Fund-Regular Plan-Growth,19-04-2011,39.88000
112496,L&T Mid Cap Fund-Regular Plan-Growth,18-04-2011,39.81000
112496,L&T Mid Cap Fund-Regular Plan-Growth,15-04-2011,40.29000
112496,L&T Mid Cap Fund-Regular Plan-Growth,13-04-2011,40.31000
112496,L&T Mid Cap Fund-Regular Plan-Growth,11-04-2011,39.70000
112496,L&T Mid Cap Fund-Regular Plan-Growth,08-04-2011,40.13000
112496,L&T Mid Cap Fund-Regular Plan-Growth,07-04-2011,40.68000
112496,L&T Mid Cap Fund-Regular Plan-Growth,06-04-2011,40.52000
112496,L&T Mid Cap Fund-Regular Plan-Growth,05-04-2011,40.35000
112496,L&T Mid Cap Fund-Regular Plan-Growth,04-04-2011,40.14000
112496,L&T Mid Cap Fund-Regular Plan-Growth,01-04-2011,39.58000
112496,L&T Mid Cap Fund-Regular Plan-Growth,31-03-2011,39.16000
112496,L&T Mid Cap Fund-Regular Plan-Growth,30-03-2011,39.01000
112496,L&T Mid Cap Fund-Regular Plan-Growth,29-03-2011,38.53000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-03-2011,38.41000
112496,L&T Mid Cap Fund-Regular Plan-Growth,25-03-2011,38.17000
112496,L&T Mid Cap Fund-Regular Plan-Growth,24-03-2011,37.75000
112496,L&T Mid Cap Fund-Regular Plan-Growth,23-03-2011,37.49000
112496,L&T Mid Cap Fund-Regular Plan-Growth,22-03-2011,37.18000
112496,L&T Mid Cap Fund-Regular Plan-Growth,21-03-2011,36.92000
112496,L&T Mid Cap Fund-Regular Plan-Growth,18-03-2011,36.95000
112496,L&T Mid Cap Fund-Regular Plan-Growth,17-03-2011,37.22000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-03-2011,37.35000
112496,L&T Mid Cap Fund-Regular Plan-Growth,15-03-2011,36.87000
112496,L&T Mid Cap Fund-Regular Plan-Growth,14-03-2011,37.44000
112496,L&T Mid Cap Fund-Regular Plan-Growth,11-03-2011,37.26000
112496,L&T Mid Cap Fund-Regular Plan-Growth,10-03-2011,37.45000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-03-2011,37.57000
112496,L&T Mid Cap Fund-Regular Plan-Growth,08-03-2011,37.39000
112496,L&T Mid Cap Fund-Regular Plan-Growth,07-03-2011,37.22000
112496,L&T Mid Cap Fund-Regular Plan-Growth,04-03-2011,37.76000
112496,L&T Mid Cap Fund-Regular Plan-Growth,03-03-2011,37.59000
112496,L&T Mid Cap Fund-Regular Plan-Growth,01-03-2011,37.63000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-02-2011,36.50000
112496,L&T Mid Cap Fund-Regular Plan-Growth,25-02-2011,36.55000
112496,L&T Mid Cap Fund-Regular Plan-Growth,24-02-2011,36.43000
112496,L&T Mid Cap Fund-Regular Plan-Growth,23-02-2011,37.29000
112496,L&T Mid Cap Fund-Regular Plan-Growth,22-02-2011,37.45000
112496,L&T Mid Cap Fund-Regular Plan-Growth,21-02-2011,37.88000
112496,L&T Mid Cap Fund-Regular Plan-Growth,18-02-2011,37.92000
112496,L&T Mid Cap Fund-Regular Plan-Growth,17-02-2011,38.31000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-02-2011,37.88000
112496,L&T Mid Cap Fund-Regular Plan-Growth,15-02-2011,37.79000
112496,L&T Mid Cap Fund-Regular Plan-Growth,14-02-2011,37.67000
112496,L&T Mid Cap Fund-Regular Plan-Growth,11-02-2011,36.55000
112496,L&T Mid Cap Fund-Regular Plan-Growth,10-02-2011,35.71000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-02-2011,35.69000
112496,L&T Mid Cap Fund-Regular Plan-Growth,08-02-2011,36.70000
112496,L&T Mid Cap Fund-Regular Plan-Growth,07-02-2011,37.42000
112496,L&T Mid Cap Fund-Regular Plan-Growth,04-02-2011,37.73000
112496,L&T Mid Cap Fund-Regular Plan-Growth,03-02-2011,38.06000
112496,L&T Mid Cap Fund-Regular Plan-Growth,02-02-2011,37.85000
112496,L&T Mid Cap Fund-Regular Plan-Growth,01-02-2011,38.00000
112496,L&T Mid Cap Fund-Regular Plan-Growth,31-01-2011,38.68000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-01-2011,38.50000
112496,L&T Mid Cap Fund-Regular Plan-Growth,27-01-2011,39.46000
112496,L&T Mid Cap Fund-Regular Plan-Growth,25-01-2011,40.29000
112496,L&T Mid Cap Fund-Regular Plan-Growth,24-01-2011,40.47000
112496,L&T Mid Cap Fund-Regular Plan-Growth,21-01-2011,40.24000
112496,L&T Mid Cap Fund-Regular Plan-Growth,20-01-2011,40.27000
112496,L&T Mid Cap Fund-Regular Plan-Growth,19-01-2011,40.35000
112496,L&T Mid Cap Fund-Regular Plan-Growth,18-01-2011,40.24000
112496,L&T Mid Cap Fund-Regular Plan-Growth,17-01-2011,40.11000
112496,L&T Mid Cap Fund-Regular Plan-Growth,14-01-2011,40.43000
112496,L&T Mid Cap Fund-Regular Plan-Growth,13-01-2011,40.96000
112496,L&T Mid Cap Fund-Regular Plan-Growth,12-01-2011,41.22000
112496,L&T Mid Cap Fund-Regular Plan-Growth,11-01-2011,40.76000
112496,L&T Mid Cap Fund-Regular Plan-Growth,10-01-2011,40.93000
112496,L&T Mid Cap Fund-Regular Plan-Growth,07-01-2011,41.73000
112496,L&T Mid Cap Fund-Regular Plan-Growth,06-01-2011,42.61000
112496,L&T Mid Cap Fund-Regular Plan-Growth,05-01-2011,43.23000
112496,L&T Mid Cap Fund-Regular Plan-Growth,04-01-2011,43.84000
112496,L&T Mid Cap Fund-Regular Plan-Growth,03-01-2011,44.01000
112496,L&T Mid Cap Fund-Regular Plan-Growth,31-12-2010,43.66000
112496,L&T Mid Cap Fund-Regular Plan-Growth,30-12-2010,43.17000
112496,L&T Mid Cap Fund-Regular Plan-Growth,29-12-2010,42.95000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-12-2010,42.71000
112496,L&T Mid Cap Fund-Regular Plan-Growth,27-12-2010,42.83000
112496,L&T Mid Cap Fund-Regular Plan-Growth,24-12-2010,42.92000
112496,L&T Mid Cap Fund-Regular Plan-Growth,23-12-2010,42.94000
112496,L&T Mid Cap Fund-Regular Plan-Growth,22-12-2010,43.08000
112496,L&T Mid Cap Fund-Regular Plan-Growth,21-12-2010,43.02000
112496,L&T Mid Cap Fund-Regular Plan-Growth,20-12-2010,42.65000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-12-2010,42.70000
112496,L&T Mid Cap Fund-Regular Plan-Growth,15-12-2010,42.76000
112496,L&T Mid Cap Fund-Regular Plan-Growth,14-12-2010,43.18000
112496,L&T Mid Cap Fund-Regular Plan-Growth,13-12-2010,42.74000
112496,L&T Mid Cap Fund-Regular Plan-Growth,10-12-2010,42.04000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-12-2010,41.43000
112496,L&T Mid Cap Fund-Regular Plan-Growth,08-12-2010,42.92000
112496,L&T Mid Cap Fund-Regular Plan-Growth,07-12-2010,43.66000
112496,L&T Mid Cap Fund-Regular Plan-Growth,06-12-2010,44.10000
112496,L&T Mid Cap Fund-Regular Plan-Growth,03-12-2010,44.38000
112496,L&T Mid Cap Fund-Regular Plan-Growth,02-12-2010,44.98000
112496,L&T Mid Cap Fund-Regular Plan-Growth,01-12-2010,44.78000
112496,L&T Mid Cap Fund-Regular Plan-Growth,30-11-2010,43.94000
112496,L&T Mid Cap Fund-Regular Plan-Growth,29-11-2010,43.42000
112496,L&T Mid Cap Fund-Regular Plan-Growth,26-11-2010,43.06000
112496,L&T Mid Cap Fund-Regular Plan-Growth,25-11-2010,43.48000
112496,L&T Mid Cap Fund-Regular Plan-Growth,24-11-2010,44.38000
112496,L&T Mid Cap Fund-Regular Plan-Growth,23-11-2010,44.77000
112496,L&T Mid Cap Fund-Regular Plan-Growth,22-11-2010,45.23000
112496,L&T Mid Cap Fund-Regular Plan-Growth,19-11-2010,44.69000
112496,L&T Mid Cap Fund-Regular Plan-Growth,18-11-2010,45.29000
112496,L&T Mid Cap Fund-Regular Plan-Growth,16-11-2010,45.31000
112496,L&T Mid Cap Fund-Regular Plan-Growth,15-11-2010,46.10000
112496,L&T Mid Cap Fund-Regular Plan-Growth,12-11-2010,45.93000
112496,L&T Mid Cap Fund-Regular Plan-Growth,11-11-2010,46.73000
112496,L&T Mid Cap Fund-Regular Plan-Growth,10-11-2010,47.12000
112496,L&T Mid Cap Fund-Regular Plan-Growth,09-11-2010,47.02000
112496,L&T Mid Cap Fund-Regular Plan-Growth,08-11-2010,46.93000
112496,L&T Mid Cap Fund-Regular Plan-Growth,04-11-2010,46.83000
112496,L&T Mid Cap Fund-Regular Plan-Growth,03-11-2010,46.49000
112496,L&T Mid Cap Fund-Regular Plan-Growth,02-11-2010,46.20000
112496,L&T Mid Cap Fund-Regular Plan-Growth,01-11-2010,45.93000
112496,L&T Mid Cap Fund-Regular Plan-Growth,29-10-2010,45.39000
112496,L&T Mid Cap Fund-Regular Plan-Growth,28-10-2010,45.46000
112496,L&T Mid Cap Fund-Regular Plan-Growth,27-10-2010,45.71000
112496,L&T Mid Cap Fund-Regular Plan-Growth,26-10-2010,45.94000
